7364	1164	16749
21572	87854	3265
91828	36123	23870
2946	47043	66934
46742	98146	30061
12505	80147	51634
19491	68457	67905
79547	5926	15718
56471	33436	28486
83735	20288	40328
76134	48683	7728
8184	8330	65094
43098	11161	41645
19731	95382	89871
52490	60391	46886
76161	83461	33514
26450	60375	26578
16468	81424	5869
12604	40825	84728
14264	19435	44836
75622	40616	11678
99498	52836	99186
89835	41198	66072
28623	45619	16075
36314	69435	86119
14406	87130	85144
41358	35365	45846
52161	86466	4732
53598	47430	17551
69230	12530	19839
31977	41854	3235
39186	47519	38544
40050	6576	14148
20016	88262	61273
25736	9673	43051
12025	21263	71266
45925	29732	11127
85318	97769	68306
24896	1868	41921
52552	45849	20069
12875	69125	65881
46004	71626	43827
13682	70744	15063
74640	58146	68822
49504	59164	37987
61813	65023	1933
3694	50989	93509
22382	53110	35969
76164	93087	81254
40928	89798	86535
76580	14536	96610
55715	58028	57131
64278	25142	22920
11499	54358	55551
38873	75089	56092
83621	30602	88274
59308	91170	44081
33058	61201	42625
9326	87678	14669
29483	20851	32647
54657	19002	95689
99846	45793	48363
38224	6243	443
60307	22159	39719
39051	34014	45877
51144	45551	37916
4282	88559	95392
39163	87214	66068
70560	89534	98230
60884	66795	86278
80006	93755	20131
42611	17140	16046
51612	89863	628
3041	24207	31926
83174	49143	2680
24941	57213	18732
72372	18916	64668
84100	1046	34867
11851	92562	4044
51955	42119	57840
89399	55659	24060
63528	75998	72113
23908	25383	3126
25893	78784	1139
41545	47236	94184
47751	26530	80367
60015	17624	70670
2227	84645	53432
77738	33517	91739
20825	54977	4046
8568	69934	16618
34744	75994	5252
79626	27023	80606
10128	23428	93267
38554	36967	9884
52176	16326	11166
76114	79659	36049
91878	56542	71880
68837	18929	13239
68750	23331	31659
93049	8307	99096
10927	11989	98679
2268	60498	14096
98596	20933	79441
30888	96577	8015
19604	51676	94133
37452	40195	20961
37342	11787	36278
69401	94986	65060
93689	65952	27064
9507	39439	18410
71570	84947	21343
59654	21728	74421
55656	93432	60240
41699	86096	90348
15670	97852	23095
19850	90344	12066
44019	28251	90037
93735	21610	81389
81218	23025	87083
29882	65789	42917
50753	38666	1543
34858	13905	19593
61488	92745	43367
20921	71767	41668
61987	66087	27987
55936	80155	1379
75826	1141	25654
89300	67668	64532
36332	95855	78050
98296	19883	11945
2014	84404	48832
35170	29837	87508
62989	67891	62953
37301	84418	74624
39867	95671	26543
95859	3724	89957
73400	14945	6355
72343	24047	5503
96713	90584	15541
15053	33564	84280
56915	60607	1013
47337	527	3840
1364	21557	65519
59457	84922	64131
48417	55376	41948
75301	59332	35821
77483	31706	71828
79453	67513	45062
73230	80425	98760
87979	32434	4544
87987	10659	86613
83114	75379	10806
41457	72202	27193
80721	36775	4059
5296	56073	18490
98556	8538	32639
79769	93923	24109
55429	51142	36630
61279	76986	57150
12541	33981	16947
2488	87619	97907
43756	38423	49060
69025	53515	70635
21575	38054	71654
8396	20192	78739
49358	96810	25445
49580	85065	64133
32943	30146	57814
54163	76070	80708
54355	63901	61093
72405	8670	63873
22212	57674	51222
30511	78275	78983
91802	95765	25928
54452	51845	81219
25323	21311	44167
31262	31064	35113
11470	27131	12415
59759	61884	21659
72978	64598	19581
77129	93759	63577
25042	70164	80852
47215	42559	43325
7762	62231	99576
42802	28513	89866
52572	21766	69825
27925	38037	2323
9988	43870	61635
66550	91311	67666
93898	29585	28499
91340	55727	71160
66419	79380	51873
47524	23522	57993
43364	53940	95395
11233	72313	15184
77979	2275	83170
18272	85290	33531
35007	47754	4071
16782	66261	5148
60037	55304	86659
94580	26113	38136
59198	29679	93462
43114	2066	57791
81551	11106	83502
57820	95168	60116
21672	86282	21363
71654	45296	19452
17160	11435	70407
80961	59414	6070
49327	44683	74351
66542	44240	94361
28973	47338	86114
40550	39045	97575
16622	85781	32389
21154	54201	79261
41406	63	62996
23685	54632	80585
88883	53753	50633
15058	76387	50932
35266	88533	4598
72949	63231	4906
27056	27407	47146
54361	86571	18666
71509	77810	9112
53660	49714	94595
12445	35482	47520
2005	54247	29532
88662	35900	86348
75922	31774	96291
32629	38481	9148
12836	90518	5936
37760	72820	93620
24478	37090	5506
52425	58664	48899
39121	526	16803
32456	23951	39294
19314	92299	26841
58101	89599	66690
39776	41918	85669
35288	42072	14945
29244	28211	44337
27443	63393	31002
9585	23865	14320
91462	77477	89016
44426	7888	36119
33440	48676	50522
63683	73917	67540
53872	40261	33787
69193	78968	77688
14213	31686	24518
21155	94279	11371
89762	91572	30310
57147	68726	6853
99757	96290	61307
6001	14204	50806
3535	80866	90670
3257	98203	74779
92666	17621	4531
26593	2380	94817
7501	29769	96005
23590	8069	30197
64913	30560	85888
43459	22733	16615
95325	59784	45390
33054	69035	30585
62348	62027	37425
86167	11244	64666
97132	64626	82686
64215	33138	9246
38565	59558	49089
65660	15574	97916
12812	63985	71585
35809	4188	78349
67481	53868	78773
46304	82955	77349
2674	15693	28844
66031	45047	94452
89312	85148	1580
9460	40517	3335
93871	71397	67399
20642	71717	67309
20898	94050	73169
78873	68203	58382
29797	45348	29364
85795	72673	33680
75010	77972	63819
27184	16656	37699
1284	44455	16392
93388	73276	57169
53496	15111	47051
76945	26078	27974
40101	1985	74389
51258	22848	99141
37094	24743	35845
62978	87072	96368
82709	81218	1208
69962	33763	25793
19485	54981	13494
41217	50690	64709
66529	68640	17966
94751	51570	71646
25499	66657	89087
14652	94532	11168
41987	62187	82216
43420	90347	12263
18650	70248	58861
76616	43908	71113
87935	63838	49197
2094	48811	79190
35094	42315	59882
14707	22302	77137
31637	25133	8477
79249	67253	94285
96779	55178	11109
89012	76946	2252
42637	41828	39935
51273	40479	64608
38505	37500	55597
28998	66236	77326
28058	43016	65033
23966	97185	57412
68355	20915	98388
65006	41441	86431
76798	13125	62098
12034	73408	13324
20176	36376	16852
51206	82639	12991
46937	72534	1113
36418	83614	44017
69622	7340	95968
7191	48978	81133
28348	96489	33276
52918	68134	68092
33311	20971	1776
8992	36826	45754
52242	82558	50609
76291	13052	84935
85202	43082	11938
4276	7830	20216
56708	45738	54488
67848	56340	59331
59348	28639	30334
6264	5626	93703
68405	88351	84685
74376	68323	54490
92257	22563	68049
82135	75445	9511
54604	60632	71958
258	98913	53502
18090	84850	95959
17744	45069	66090
7826	65065	84807
56706	8598	31073
67251	62944	66186
4667	43743	88408
86301	99092	39492
45541	19484	64382
53407	93940	80952
30342	73037	15874
68835	40840	20429
50650	66191	30446
31174	44109	27902
90885	47358	52329
62092	73407	30360
64558	34060	65307
14804	43448	28595
78404	39537	41214
4918	57616	19339
24059	52847	52168
27720	10199	30945
37216	7916	53096
33267	16498	84298
11300	83864	55077
68594	12846	90088
61486	6842	84740
41406	58555	41948
41372	51946	12685
49890	92697	94687
71329	58394	67602
61930	33827	89753
81511	10682	33519
65253	59434	22531
49215	55915	3467
99073	37763	65687
1995	18802	87057
96457	24914	53999
26362	41550	40825
3661	77711	63807
67293	51020	34263
87753	95562	13871
96206	22051	82804
47504	3957	54130
10449	39097	93806
60815	930	77230
85739	65450	82913
15040	72668	88783
35437	40809	70192
15428	41857	97745
24087	60761	46109
14823	55311	49749
52573	57666	20959
87828	68351	86334
66490	87068	75584
66727	23857	88281
28532	30443	3329
52487	76606	62665
43217	1328	15027
6388	55580	55194
31928	89566	69740
16107	79613	49827
75951	79662	7679
34985	66318	26290
96661	41613	3307
45534	69506	74007
19241	6449	89784
55535	9936	98900
48727	30480	78589
16903	29491	42640
39692	69715	11745
62803	44564	87494
75993	6570	87364
62366	3676	68807
31700	73650	64301
72984	59770	67247
2952	63369	21739
35884	56630	70787
82485	28903	61923
28376	45720	56352
19398	77701	99649
84292	81309	42583
54629	54653	11558
1819	18040	82145
90516	44611	31893
91566	7267	3489
31400	1987	6651
7667	31924	50530
86124	43876	86260
60198	85163	53820
4969	34426	35299
85727	59378	78441
84667	91815	4064
84364	50531	47851
17361	60891	58674
18970	61427	71512
67832	45873	79584
66506	51941	83146
83331	99653	25625
53437	54709	74988
22190	22610	75338
41220	90582	55786
19573	46628	83636
20785	86019	81949
93633	35462	91289
11131	3767	35554
21977	66441	41536
29667	94119	37251
13006	28811	16666
86002	89430	39015
526	19059	51809
41146	41447	10626
20954	57036	9828
26748	45175	45727
79923	80688	68227
24313	52953	74167
34788	58938	4069
62641	96091	64180
63634	53083	10053
34338	91625	44005
49662	98749	64137
35317	80275	73474
5629	78323	32472
35205	2301	53101
78329	2175	16188
40471	96476	86149
90155	1853	7576
58931	73807	67456
20915	72985	62248
71688	89028	31716
24543	57976	96046
74555	65695	46586
5444	36145	76391
63097	64477	52246
59163	77048	34070
41805	35629	73062
11089	94492	85888
39719	70573	21667
17745	3348	87987
19155	58522	7245
5315	67319	19824
89633	57743	42073
730	80358	29451
21510	47910	53687
47298	81768	46006
16711	46977	21761
41176	99889	13371
22112	9705	6076
10863	8602	2064
16745	53554	74879
98602	46150	97162
40624	81615	49592
95378	10648	29203
38972	59249	63960
41510	54167	89393
50227	84155	59443
30446	66725	16795
74868	818	22892
12555	34280	11062
22386	85443	14399
77275	53399	62367
23581	35117	78183
8874	28155	65005
67402	21544	58075
48670	99959	54735
10160	5079	69038
57820	71314	79465
3219	73863	43718
84856	16696	67058
6040	29482	73347
61708	45262	34942
36347	77952	91492
78208	64039	39359
54993	55801	5768
36591	38094	74907
52903	98070	89924
93562	78363	37908
20644	31557	49
26620	44211	65400
56224	35443	10038
77624	19861	95853
38536	28527	6657
34136	79132	92747
87914	29919	74861
23934	64876	98442
37555	31123	16373
2355	85694	29369
52257	57289	39918
54861	84522	81087
25205	37316	44888
96918	32426	46904
52041	70001	6312
94696	65143	99984
88021	35224	59271
38396	33996	65160
21834	77217	29038
41881	81758	90252
7809	59794	76862
90547	45207	51659
21621	55133	23625
16984	79007	20318
42686	20506	13691
33387	85415	58517
53235	57360	95540
75876	89920	75116
89502	93972	50456
8289	39295	50170
93418	18135	44226
72226	57307	95288
61786	52499	49763
22661	35656	65553
70282	23088	2292
87006	52559	63321
35868	25335	13184
12541	7798	82566
99959	50448	57786
29382	76160	10083
8239	8332	18188
2010	53397	23976
49342	43945	49023
93882	99923	20305
47415	53223	42327
37470	16120	51685
66965	5195	73589
65796	29727	65628
81340	39166	71273
20054	46301	96420
97671	5768	96671
73168	90597	61621
5031	3436	37386
52820	18905	53067
65785	52402	21374
72367	93651	76077
97114	32587	76448
67983	98245	23415
7866	64675	57451
12067	61102	34089
91250	14945	34546
13364	94959	71006
18093	52601	2067
62519	51331	45800
11886	17104	47426
4591	15953	11363
49912	20090	55297
45827	45618	65869
84319	89948	50839
32310	47263	45272
52769	11003	3452
29498	48516	29800
76922	41968	23967
75243	12995	46966
20171	45586	96187
21710	75658	502
12737	37112	32872
10266	14954	30060
11868	99916	46456
37389	80040	59488
33992	67588	27616
29641	38187	21458
62222	85798	22093
7870	15217	5874
86165	97817	35427
88869	39659	9155
63258	4023	43708
82092	7169	35996
54651	43895	53433
76700	63724	12187
10379	30413	66335
26302	58229	6022
64813	59950	13710
36680	46094	38071
9898	21919	96338
35130	11918	51022
92086	96632	70503
70971	63964	44338
70655	66809	65247
7313	58283	8206
31830	58631	25645
90771	110	12924
28982	41127	46711
14266	93462	31912
21737	49023	9155
92692	34287	73025
15838	27709	90849
42157	95735	82038
90948	15243	18010
71780	27794	47355
57671	73629	23415
4960	26822	26573
67415	51028	97012
5890	96277	60533
86041	12784	27107
21453	34023	22811
68908	81204	85678
55282	20596	44311
33392	39922	58815
51258	75354	6498
83332	3371	64417
41751	70752	49282
26137	90200	11926
1211	56731	48192
81371	12386	5047
53597	13946	95365
50158	49567	8559
74710	82314	97160
30428	26266	30683
87491	36934	1218
4876	45794	36827
13002	35755	45159
50335	72440	88572
35812	45016	72978
55817	52541	58575
23452	83924	35677
56120	96429	4567
48450	76485	79997
27604	80429	32015
80836	20348	35820
39878	56480	35883
22085	89550	88567
83625	19606	8819
27992	45652	94510
7938	44123	81580
98114	88379	44085
66328	61479	47600
38437	59593	17544
9612	51689	49050
46287	76116	28097
70304	52124	17369
83311	4501	17343
11052	55244	76595
53373	83378	27423
57307	41088	2364
52199	23666	46397
90228	52505	88184
9994	57771	16735
8146	33480	61137
13301	1649	71463
52281	18641	82733
30921	30732	93336
80857	50221	74162
65576	75304	53670
49284	78157	5558
59310	48788	85483
56703	91471	27039
83855	23061	30564
28693	38894	28590
45343	72884	92403
82241	68966	7083
55481	28781	10535
12833	55875	48501
21842	80453	560
52079	44192	94712
75130	91685	11541
71932	72963	6288
41001	85538	3545
92189	22201	1023
90244	24376	63871
16747	39938	77194
26157	16624	41722
17198	32109	23401
56483	97786	97883
73301	63522	29699
37777	49655	28688
51596	94481	83781
23640	35877	65479
76724	26885	57838
34482	16249	14803
52008	19337	43183
60257	46246	34934
86666	73218	91170
92149	3896	86081
68835	59702	52266
51673	11120	6541
24810	36087	87189
63439	56383	90996
90608	4330	51214
8327	62460	29468
71261	11895	76173
19879	51092	76988
45165	34519	27717
27481	15287	89529
63626	59357	56545
9425	4008	99648
22114	3906	62025
57604	40077	21855
24973	48981	31543
30964	79485	10037
32688	82744	26796
28119	73722	16063
6590	76125	54440
41296	98854	67101
33034	55362	86285
52010	8811	27831
20337	87668	5759
16734	55987	5981
82114	4302	8018
63246	91839	21665
12610	34630	76442
34573	24545	72171
19518	6684	57805
65995	46752	23290
11497	68325	14686
8995	29048	32751
80170	66467	52528
79043	36384	31314
30348	56009	11271
82678	38445	61213
83882	3527	43043
53423	79837	43443
50341	21544	35661
20638	11438	56555
58846	33167	66567
9834	12776	13545
46881	69805	72177
1405	37264	82456
20544	72364	23178
81308	20835	97676
69437	42170	26784
60495	38906	23070
52088	48223	13667
48277	3652	32041
81198	26372	70092
25942	79228	2869
97259	97204	683
63207	44766	86316
33199	89117	60395
90033	40281	44335
88055	97886	34690
17335	96906	63963
75033	89877	80508
97798	84172	71168
84762	48435	74886
50481	39459	41313
1183	16092	55926
29820	67996	27017
55747	75021	72617
21974	48297	94686
71670	39873	66869
85619	48634	847
64244	82210	51053
1309	8485	87815
53248	91760	17559
79048	97942	71861
64838	94192	75911
29733	62614	27456
69927	15899	2020
46160	79790	52803
24366	57329	70506
25564	28577	40660
61277	25011	72365
11970	78151	34726
86381	7557	1104
99564	542	20192
44384	85246	27712
7841	63822	75116
8986	8955	8959
70023	25033	2980
59405	55597	52027
55177	58725	88182
56138	2576	17418
58519	92978	88084
63401	94150	87211
75126	43491	11476
86847	41917	40719
372	56783	79230
39869	92224	44037
84418	47595	15004
11206	41311	69931
66739	99289	1674
72442	68531	72904
29461	9037	53602
5688	64175	13499
36012	46278	46859
27725	54735	1604
76540	53663	6887
36710	13183	23744
73080	56057	87400
57595	29079	37506
37632	4145	56908
3860	46820	16439
5001	4376	53756
22473	27634	29582
37494	78991	25245
58553	54266	24785
86867	10645	98820
26866	87125	61203
42974	24908	63656
20913	2542	15554
15479	71163	46115
90947	26298	69614
50462	60417	27116
48912	87204	71007
2402	21496	13178
74051	74391	67713
92098	20436	49363
36856	14776	94168
20445	20837	15295
80386	88882	1382
17941	64723	49611
41829	98817	74073
69275	77073	68744
71183	85556	51374
